"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,4.81814686658977,7.18047536194403,0.913161310640576,7,-2.58697830035867,0.007,999
"fr2_00",16,7.588,9.81036796796797,0.907397386534231,11,-2.4491672567586,0.011,999
"fr3_00",19,6.85286458333333,10.0173695831248,0.914400413084675,2,-3.46074318702043,0.002,999
"fr4_00",20,7.55029745808545,9.64170741861385,0.839311153162708,11,-2.49181719157134,0.011,999
"fr5_00",12,7.08625817965497,9.78000010718631,0.953815017029385,5,-2.82417646968998,0.005,999
"fr6_00",17,5.85372781065089,9.13923627769782,1.0902386123017,3,-3.01356825008299,0.003,999
"fr7_00",9,3.96402366863905,5.91993650455189,0.916275277647455,20,-2.13463451827999,0.02,999
"fr8_00",16,4.7995240928019,8.769627152435,1.17373724119044,1,-3.3824461900915,0.001,999
"fr9_00",26,8.24574475856527,10.3169070158624,0.814853234381907,14,-2.54176110483032,0.014,999
"fr10_00",17,7.49167533818939,9.54319459938607,0.940933468913285,20,-2.18030214566185,0.02,999
"fo1_00",21,8.68955441928415,10.6366790457368,0.686466828668831,3,-2.83644386754767,0.003,999
"fo2_00",20,8.97392290249433,10.8512287798002,0.644457334324876,2,-2.91300257956179,0.002,999
"fo3_00",15,2.546953125,2.30747043918919,0.329698675315051,754,0.72636835917514,0.754,999
"fo4_00",9,7.32291666666667,9.7764361583806,1.05352478689649,20,-2.32886736242969,0.02,999
"fo5_00",25,8.26638917793965,10.7535534146703,0.698747864169847,1,-3.55945880376401,0.001,999
"fo6_00",21,9.15288473677566,10.0471647003651,0.908951115930332,167.5,-0.983859250421931,0.1675,999
"fo7_00",20,8.59989594172737,10.4960918254363,0.74815487949254,12,-2.53449644677189,0.012,999
"fo8_00",24,7.355232,8.62589226026026,0.877598708115325,83,-1.44788301134701,0.083,999
"fo9_00",19,8.36052930056711,10.2058244255598,0.872809725114086,33,-2.11420092134224,0.033,999
"fo10_00",23,9.46797520661157,10.5265213560668,0.693557836367929,74,-1.52625504889211,0.074,999
"bc1_00",18,10.065,10.073277027027,0.783553556799417,478.5,-0.0105634477122873,0.4785,999
"bc2_00",17,3.73312541768768,4.73550772871334,0.621666728959538,65,-1.61241106260152,0.065,999
"bc3_00",17,8.75520833333333,10.3947132896786,0.815686804460801,30,-2.00996871272057,0.03,999
"bc4_00",5,5.9504132231405,6.69409905773542,1.0466967566802,241,-0.710507441480634,0.241,999
"bc5_00",14,7.21125,7.10112987987988,0.903104888315927,521,0.121935028306033,0.521,999
"bc6_00",17,9.47091412742382,10.1054683492357,0.816204097190225,221.5,-0.777445523731486,0.2215,999
"bc7_00",22,9.83406847300987,10.2965877030149,0.755096112098878,260,-0.612530276072308,0.26,999
"bc8_00",16,8.80473372781065,10.6910164602472,0.695001949939645,8,-2.7140682592335,0.008,999
"bc9_00",22,6.12942031859343,6.0177157791012,0.733117862797148,534.5,0.152369141663024,0.5345,999
"bc10_00",12,5.91229694470162,6.08817554192523,0.934563686789436,404,-0.188193271052301,0.404,999
"na1_00",17,7.39262235208181,9.38330697388404,1.04444444902379,31.5,-1.90597462953903,0.0315,999
"na2_00",14,8.09,8.57835710710711,0.823850244957646,285,-0.592774123812046,0.285,999
"na3_00",11,7.20661157024793,9.93790071062798,0.972180546246563,7,-2.8094464047086,0.007,999
"na4_00",11,8.03214024835646,7.73150067525524,0.8592761376522,616.5,0.349875389211507,0.6165,999
"na5_00",18,5.74660516890412,6.71525203473978,1.14146255686689,209,-0.848601524428823,0.209,999
"na6_00",14,7.6504,8.82553433433433,0.973159820092886,116,-1.207545061018,0.116,999
"na7_00",14,8.87328970850684,10.1830825471516,0.8428253251778,72,-1.55405016854282,0.072,999
"na8_00",16,8.61207227989235,10.4101502502118,0.774922669945192,20,-2.32033213126491,0.02,999
"na9_00",28,6.2949967511371,6.21191897413641,0.652675520891396,537,0.127288023438093,0.537,999
"na10_00",18,9.26268861454047,9.87411760182679,0.880325590826717,240,-0.694548691595039,0.24,999
"fr1_01",20,8.52755959292398,10.2905809983195,0.833358524495,27,-2.11556173432547,0.027,999
"fr2_01",22,5.69152723389106,8.09411903893926,0.834306812306984,3,-2.87974611930192,0.003,999
"fr3_01",19,5.57897153351699,7.12499643812775,0.703894114872734,9,-2.19638845096793,0.009,999
"fr4_01",10,6.24740484429066,8.928807700434,1.00471523469299,11,-2.66881874938693,0.011,999
"fr5_01",29,5.66487712665406,8.68256142721171,0.888917861953886,1,-3.39478418616162,0.001,999
"fr6_01",10,5.95801954814933,8.69918019285108,1.20031265071456,22,-2.28370553544521,0.022,999
"fr7_01",14,5.10435555555556,6.40892270047826,0.723544358668853,38,-1.80302303416862,0.038,999
"fr8_01",12,4.06696428571429,5.67425397336112,0.674047992224658,5,-2.38453300979662,0.005,999
"fr9_01",17,4.86871588623959,6.76303652115201,0.912480002058909,23,-2.07601331605964,0.023,999
"fr10_01",6,2.89112324044815,3.27754125858119,0.592940849950267,246.5,-0.651697413267198,0.2465,999
"fo1_01",22,8.49809480262155,9.77812929527607,0.785496141477754,56,-1.62958724437066,0.056,999
"fo2_01",12,8.01123046875,8.86085890578078,1.20597582708962,251,-0.704515312782999,0.251,999
"fo3_01",18,6.89504887037334,9.0563410710823,1.05903109163742,35,-2.04082034774567,0.035,999
"fo4_01",22,6.22311245169196,6.61016332573501,0.938452646034375,320,-0.412435167270948,0.32,999
"fo5_01",27,5.89804444444444,8.85601895228562,0.782414600458256,1,-3.78057171493055,0.001,999
"fo6_01",16,6.5868036776636,9.16712196241672,1.0631141648419,15,-2.42713188299663,0.015,999
"fo7_01",18,6.53254437869822,8.85946202612869,1.13012225572603,30,-2.05899639232887,0.03,999
"fo8_01",17,8.35802469135803,9.85013683093244,0.950995041161614,73,-1.5690009673992,0.073,999
"fo9_01",23,8.06311418685121,9.50765464426364,0.863905168003318,60,-1.67210535474755,0.06,999
"fo10_01",17,5.97775147928994,8.18197226812612,0.88717458008599,10,-2.48454006495827,0.01,999
"bc1_01",23,7.3435650887574,9.41422432047432,0.90277287758079,17,-2.29366575263734,0.017,999
"bc2_01",9,9.10820451843044,9.67104083869839,1.03436440169405,266.5,-0.544137365271032,0.2665,999
"bc3_01",9,7.4208984375,9.70827712478103,1.09403258015352,32,-2.09077748576744,0.032,999
"bc4_01",11,8.5992,9.35734294294294,1.09955108284942,230,-0.689502247570217,0.23,999
"bc5_01",20,8.49493333333333,10.0134353019686,0.939930455998904,60,-1.61554714920002,0.06,999
"bc6_01",18,8.72145061728395,8.99724608868127,0.986345092044174,385.5,-0.27961356894446,0.3855,999
"bc7_01",17,8.88888888888889,10.369594126788,0.843100220097104,54,-1.75626242598841,0.054,999
"bc8_01",13,8.64620498614958,9.3993432767948,1.12741749116073,241,-0.668020761208718,0.241,999
"bc9_01",19,8.3662,9.871197997998,0.858991198741306,54,-1.75205287342093,0.054,999
"bc10_01",9,9.0414201183432,10.1986483524945,0.893474527423535,109,-1.29520002935993,0.109,999
"na1_01",8,8.1477377654663,8.54694522161435,1.26849575518948,366.5,-0.314709335458849,0.3665,999
"na2_01",12,8.96179258833669,9.13500573253518,1.11161390449967,396,-0.155821318442806,0.396,999
"na3_01",13,7.87985717286284,9.25665930580865,1.05578385976862,104,-1.30405681068806,0.104,999
