"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",124,11.9587577901924,12.2954183949168,0.174339045379206,33,-1.93106830424667,0.033,999
"fo",132,11.7826562992043,12.2833127536479,0.159353173783753,1,-3.14180409812863,0.001,999
"na",145,12.1551244082108,12.3015303519185,0.137209050199894,146,-1.06702833008742,0.146,999
