"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,16.6481462652385,19.0522134761423,1.70847011959953,93,-1.40714618495486,0.093,999
"fr2_00",16,17.2402439103548,19.0879863976722,1.47037311102029,122,-1.25664871961319,0.122,999
"fr3_00",19,14.1341163977639,19.0825146543,1.3145751057504,3,-3.76425678144225,0.003,999
"fr4_00",20,17.046509882812,19.1244435847728,1.2112209527721,59,-1.71556948152612,0.059,999
"fr5_00",12,20.4677670982536,18.9740384346093,1.81236548024959,791,0.824187328616873,0.791,999
"fr6_00",17,16.575616697337,19.133886509356,1.43359828478067,56,-1.78450953741928,0.056,999
"fr7_00",9,18.7800303521316,19.073487531017,2.17634590298403,378,-0.13483940144031,0.378,999
"fr8_00",16,16.9515150660265,19.0450228491976,1.48084972851229,95,-1.41372061112128,0.095,999
"fr9_00",26,18.2336361581896,19.0912826039926,1.07920437682943,209,-0.794702527358755,0.209,999
"fr10_00",17,17.6160489469658,18.9942960073659,1.46170035105686,158,-0.942906704102243,0.158,999
"fo1_00",21,19.3563094987685,19.1083507767947,1.22845385959065,540,0.201846182530922,0.54,999
"fo2_00",20,18.9056745044262,19.0968374724403,1.31437551435164,387,-0.145440146995086,0.387,999
"fo3_00",15,16.5171767430076,19.1021372561136,1.54783294067013,66,-1.670051363545,0.066,999
"fo4_00",9,17.2261602969189,19.0153074998318,2.18304371294107,195,-0.819565449975587,0.195,999
"fo5_00",25,15.7066205489747,19.0310379400716,1.11563970329801,4,-2.97983065793496,0.004,999
"fo6_00",21,18.9157152968323,19.1217705723912,1.18700204702058,376,-0.173593024608604,0.376,999
"fo7_00",20,18.5745582669433,19.0782850486908,1.25142389440484,302,-0.402522905307861,0.302,999
"fo8_00",24,17.9432921306739,19.0481865949595,1.17452229293007,158,-0.940718171920947,0.158,999
"fo9_00",19,17.3791901972782,19.0995570154237,1.29389761970685,112,-1.32960041964928,0.112,999
"fo10_00",23,18.1743148350194,19.0445037377268,1.20168236689647,214,-0.724142191546648,0.214,999
"bc1_00",18,16.534212128131,19.1136411654229,1.32108269062002,44,-1.95251141779875,0.044,999
"bc2_00",17,20.4100523650274,19.0627622330923,1.45281774624748,826,0.927363487550326,0.826,999
"bc3_00",17,16.3100600897279,19.0132851861629,1.37488905505283,42,-1.96614053075799,0.042,999
"bc4_00",5,18.500665893504,19.1050681513637,3.43411547839206,372,-0.175999398291258,0.372,999
"bc5_00",14,16.5148722957464,19.11085227511,1.61051376966396,69,-1.61189555051445,0.069,999
"bc6_00",17,15.2513176328932,19.1067691428726,1.43206276650469,14,-2.69223640203257,0.014,999
"bc7_00",22,19.0418587214743,19.1034895538143,1.25715344964556,433,-0.0490241126549724,0.433,999
"bc8_00",16,19.546920868078,18.9962245101345,1.53739154321112,571,0.358201760882093,0.571,999
"bc9_00",22,17.9872846200103,19.1138930609589,1.22497329580037,159,-0.91970040882609,0.159,999
"bc10_00",12,16.2491125187803,19.1429197094064,1.75952371289377,69,-1.64465370339729,0.069,999
"na1_00",17,16.3438578267476,19.0983107866216,1.43506020023876,45,-1.91939889310273,0.045,999
"na2_00",14,16.0802365955475,19.0051270738522,1.70147856585576,69,-1.71902869480675,0.069,999
"na3_00",11,19.3245911443818,18.8492293797526,2.03027567833537,513,0.234136560715224,0.513,999
"na4_00",11,17.6739529409236,19.2110548466823,1.79428759209315,196,-0.85666417832471,0.196,999
"na5_00",18,20.8713680669686,19.0627158352416,1.37846419881673,929,1.31207776979597,0.929,999
"na6_00",14,16.4234970191825,18.9214749552521,1.61444556357724,76,-1.54726674743661,0.076,999
"na7_00",14,14.8769507041996,18.9873805875163,1.71530325201598,27,-2.396328391779,0.027,999
"na8_00",16,17.2629020263667,19.1034181570799,1.50736809993673,118,-1.22101305632678,0.118,999
"na9_00",28,18.9765963319313,19.0710300620707,1.03305129229342,421,-0.0914124311579264,0.421,999
"na10_00",18,17.0162104035746,19.0171780699673,1.37228464171508,90,-1.45812873333031,0.09,999
"fr1_01",20,16.0324698010774,19.0307421786622,1.27349429662145,21,-2.35436655314368,0.021,999
"fr2_01",22,18.39202378037,19.1044362487346,1.19632307123341,251,-0.5955017381969,0.251,999
"fr3_01",19,18.8651060266703,19.1369829559546,1.27778944906698,378,-0.212771305540888,0.378,999
"fr4_01",10,16.8246882259723,19.1402386445964,1.97058124562985,127,-1.17505960424586,0.127,999
"fr5_01",29,18.3929801172455,19.0933049208193,1.03888715003866,233,-0.674110564894152,0.233,999
"fr6_01",10,16.0333342660378,18.9828323223536,2.05582981522496,86,-1.43469952350754,0.086,999
"fr7_01",14,16.3693237342341,19.0457550694929,1.55725512131014,60,-1.71868520362106,0.06,999
"fr8_01",12,15.6802067791121,18.9101994571266,1.91484364601415,69,-1.68681797322609,0.069,999
"fr9_01",17,17.9013922028529,19.0792770804297,1.45943403130288,195,-0.807083329779056,0.195,999
