"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2_02",18,21.7539763894196,20.8224794688855,1.51382974536141,714,0.61532475721813,0.714,999
"fr3_02",9,18.32936060715,20.7625821165254,2.48007932966508,149,-0.981106321991724,0.149,999
"fr4_02",6,18.64463500388,20.8115612389747,3.27909036036201,223,-0.660831510253189,0.223,999
"fr5_02",14,19.6575563298714,20.6836620829197,1.80106763449455,256,-0.569720833019263,0.256,999
"fr6_02",14,19.6725962361066,20.8108309410144,1.75259865730575,234,-0.649455424470998,0.234,999
"fr7_02",11,21.5985947251927,20.78316668123,2.02801330534489,601,0.40208219631186,0.601,999
"fr8_02",7,20.1214494613048,20.8278434292104,2.8750879836786,347,-0.245694730705882,0.347,999
"fr9_02",17,18.6321817251868,20.7672925047899,1.53509170867907,101,-1.3908685504141,0.101,999
"fr10_02",6,23.3912128687667,20.8517205919479,3.18607989987146,774,0.797058566208969,0.774,999
"fo1_02",16,18.967075911775,20.6975969760963,1.71360640297906,150,-1.00987079723373,0.15,999
"fo2_02",16,19.1573993405408,20.7296627142524,1.68362247226499,160,-0.933857441090338,0.16,999
"fo3_02",16,19.612508981745,20.7343450075561,1.71962667956371,214,-0.652371842762818,0.214,999
"fo4_02",15,20.6034757267581,20.8238610264909,1.70420421045117,392,-0.129318598311899,0.392,999
"fo5_02",22,19.8919384342134,20.6868074819895,1.37535711038877,265,-0.57793648047624,0.265,999
"fo6_02",19,21.169984159511,20.8673591574562,1.43768123766834,532,0.210495201666238,0.532,999
"fo7_02",18,20.1712678705484,20.8005060339966,1.50228014952646,295,-0.418855406993517,0.295,999
"fo8_02",16,22.7952710946167,20.796725439816,1.58314876060585,924,1.26238652016239,0.924,999
"fo9_02",16,20.4999941971483,20.8151484408508,1.54934593839339,359,-0.203411152985777,0.359,999
"fo10_02",20,21.2766323565672,20.8705195947053,1.4033340628249,570,0.28939136633252,0.57,999
"bc1_02",14,18.5140974640296,20.8133895963249,1.69636046620614,97,-1.35542661957787,0.097,999
"bc2_02",19,21.505036388683,20.8815611999545,1.41001328709822,634,0.442176818072129,0.634,999
"bc3_02",11,22.5278890031964,20.7513990765567,2.07552356084757,823,0.855923758299409,0.823,999
"bc4_02",7,15.6504868883048,20.8704485890647,2.73654347305463,49,-1.90750183658994,0.049,999
"bc5_02",21,19.6834912581324,20.8577684710308,1.31388652476253,178,-0.893743250095838,0.178,999
"bc6_02",17,20.5884273994338,20.7068755403085,1.65405901069046,410,-0.07161058953107,0.41,999
"bc7_02",15,21.1570178206114,20.8047161025363,1.69447496862235,520,0.207912022661249,0.52,999
"bc8_02",14,21.255884858033,20.8297251624005,1.7040896611577,529,0.250080559342702,0.529,999
"bc9_02",15,21.050798745499,20.8173709857368,1.70154613706447,490,0.137185677589093,0.49,999
"bc10_02",12,23.4384921511,20.8912198842375,1.9361497614723,955,1.31563803459371,0.955,999
"na1_02",15,17.7126099229848,20.7800723568832,1.65332825966223,54,-1.85532571403888,0.054,999
"na2_02",14,20.6174248728725,20.8248938388875,1.80415237426138,386,-0.114995257038591,0.386,999
"na3_02",11,20.5854978720255,20.7784352032142,2.06251179083229,403,-0.0935448379235077,0.403,999
"na4_02",11,20.7774477693636,20.8522448541859,1.97999607401696,425,-0.0377763803695619,0.425,999
"na5_02",15,19.643804577379,20.705061747073,1.72622811482603,241,-0.614783851901832,0.241,999
"na6_02",19,20.5105787467357,20.8064345831065,1.44054759166038,367,-0.205377342674154,0.367,999
"na7_02",15,21.2231272090152,20.8932097983735,1.72341270850038,500,0.191432620297182,0.5,999
"na8_02",15,22.4083785097943,20.6999997458054,1.68889326670505,880,1.01153743559051,0.88,999
"na9_02",12,23.1792010874926,20.7604518736354,1.9222512103182,919,1.25828986392305,0.919,999
"na10_02",12,20.411693077853,20.7758024233052,1.97108925483699,366,-0.184724940567084,0.366,999
"fr1_03",21,21.1953475033971,20.9029725802827,1.28769292150052,545,0.227053296816901,0.545,999
"fr2_03",27,20.1710584028946,20.7994288005129,1.17192424375395,262,-0.536186874678415,0.262,999
"fr3_03",20,21.5933229055551,20.8135785403774,1.40537465079096,669,0.554830247392662,0.669,999
"fr4_03",26,21.2780573080752,20.8408650051647,1.18705276771161,610,0.368300647454217,0.61,999
"fr5_03",22,17.5788403967602,20.871048656391,1.29911818105301,18,-2.53418688741799,0.018,999
"fr6_03",25,17.5181781258927,20.8667493192985,1.13882313144862,8,-2.94037862503402,0.008,999
"fr7_03",29,20.826956501149,20.8185654780752,1.08647085141448,447,0.00772319207909895,0.447,999
"fr8_03",27,19.0983036543487,20.8089181181208,1.17267603130172,81,-1.45872723421596,0.081,999
"fr9_03",23,19.0206745371615,20.7348671421305,1.30945657057679,103,-1.30908702395065,0.103,999
"fr10_03",13,19.7121451227179,20.7983503208277,1.82539984528349,249,-0.595050558876927,0.249,999
"fo1_03",32,20.4882808727855,20.8452060395519,1.02631160488082,336,-0.34777465739352,0.336,999
"fo2_03",27,19.188462090434,20.7795256420142,1.15311479743767,95,-1.37979631786511,0.095,999
"fo3_03",33,20.9836474131663,20.8124989060038,1.05407427944765,513,0.162368545082221,0.513,999
"fo4_03",24,19.6185719882439,20.7586311016953,1.27601275326736,179,-0.893454325226915,0.179,999
"fo5_03",36,18.5994019547758,20.764460832465,0.96127386572214,21,-2.25228101469574,0.021,999
"fo6_03",29,21.6944841756175,20.7856159220115,1.11847357660465,804,0.812596982724523,0.804,999
"fo7_03",34,19.3374511393606,20.7967970409284,0.975004329438742,74,-1.49675838096833,0.074,999
"fo8_03",23,21.4781923774271,20.7494095715703,1.31533487352656,674,0.554066360228772,0.674,999
"fo9_03",34,19.296320758321,20.7831231328185,0.977382958511672,72,-1.52120758966529,0.072,999
"fo10_03",23,20.1026044051789,20.7884043434281,1.29284001551151,274,-0.530460018270628,0.274,999
"bc1_03",29,19.2639677834912,20.7417605307063,1.0712351432894,99,-1.37952227993313,0.099,999
"bc2_03",30,19.4744273411884,20.843303059661,1.04980636622735,100,-1.30393162254471,0.1,999
"bc3_03",21,20.557902106421,20.9143037910596,1.32587339743577,348,-0.268805215737735,0.348,999
"bc4_03",18,20.767134573573,20.8349143014862,1.46227975295992,429,-0.0463520935553123,0.429,999
"bc5_03",34,20.3723820510992,20.7827650693633,0.995511655867455,294,-0.412233263011405,0.294,999
"bc6_03",36,19.615748546781,20.8812061531294,0.928026610841097,93,-1.36360056011914,0.093,999
"bc7_03",25,19.0147846611049,20.7402371360334,1.26085056279342,100,-1.36848293195484,0.1,999
"bc8_03",23,20.7562903863905,20.8333507428519,1.32548599558889,437,-0.0581374354145405,0.437,999
"bc9_03",27,19.2963489389232,20.7370444732348,1.19887502916482,124,-1.20170618226591,0.124,999
"bc10_03",15,20.4428744413735,20.8451052727405,1.66212055746523,331,-0.241998590030295,0.331,999
"na1_03",33,21.3032916585468,20.8536564675909,1.03965869260126,618,0.432483462270581,0.618,999
"na2_03",32,21.1201405550599,20.8198443247429,1.05445407249592,581,0.284788345125533,0.581,999
"na3_03",26,20.7271038531875,20.7662061995997,1.19931062520042,440,-0.03260401900103,0.44,999
"na4_03",26,20.4665231864243,20.8008663951385,1.19119139924188,353,-0.280679669889306,0.353,999
"na5_03",27,18.6706918645675,20.8173317176423,1.13859031904415,49,-1.88534876607493,0.049,999
"na6_03",21,17.6393844096733,20.759819089066,1.35874513943992,24,-2.29655627741854,0.024,999
"na7_03",31,18.1991090998867,20.806487061624,1.07408625361806,19,-2.42753126478845,0.019,999
"na8_03",32,20.9302092970908,20.8074676236058,1.02225331355202,492,0.120069724262886,0.492,999
"na9_03",26,19.2344079736775,20.8798670013418,1.1132553683807,79,-1.4780607167048,0.079,999
"na10_03",28,21.3166244551278,20.7900237854586,1.16310408444647,642,0.452754552848027,0.642,999
