"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,9.14664758855732,13.0131479255938,2.24341353376423,53,-1.72348979750911,0.053,999
"fr2_00",16,13.8651750740081,17.6909328092952,2.30288596867517,63,-1.66128839522523,0.063,999
"fr3_00",19,13.3947746043806,18.2786683473565,2.26239278933248,31,-2.1587293621179,0.031,999
"fr4_00",20,14.930991370341,17.3827474890539,2.30799355568676,168,-1.06228897939162,0.168,999
"fr5_00",12,15.4595269394027,17.822362578026,2.56540146256144,179,-0.921039327803312,0.179,999
"fr6_00",17,11.8642983609941,16.5034041295342,2.8221861299496,72,-1.64379865640648,0.072,999
"fr7_00",9,8.21614167598141,10.6754260921523,2.23976607969344,146,-1.0980094923607,0.146,999
"fr8_00",16,9.33178892807013,15.8366588593062,3.04692049018278,13,-2.13489979544751,0.013,999
"fr9_00",26,16.6352465670343,18.7641065861892,2.13777551645599,173,-0.995829544668076,0.173,999
"fr10_00",17,14.8742648619069,17.2368508257437,2.45422679453564,171,-0.962659999107292,0.171,999
"fo1_00",21,18.272431311517,19.2563844706981,1.88406288195932,289,-0.522250700124149,0.289,999
"fo2_00",20,17.8431060191835,19.7187209654953,1.9034951381281,179,-0.985353158378073,0.179,999
"fo3_00",15,5.87912028785573,4.21478188884796,0.866530352494439,976,1.92069255764293,0.976,999
"fo4_00",9,15.6261072900021,17.6186996678263,2.70073840450656,241,-0.737795402360827,0.241,999
"fo5_00",25,15.1629706300827,19.53020909741,1.85084279365395,17,-2.35959449516801,0.017,999
"fo6_00",21,20.8371848601394,18.2978387234331,2.26690900180286,874,1.12018000488185,0.874,999
"fo7_00",20,17.6764899245925,19.1431576100078,1.94407208040449,225,-0.754430712831451,0.225,999
"fo8_00",24,15.1527266472699,15.6765405697047,2.35599154058648,414,-0.222332683887508,0.414,999
"fo9_00",19,16.7537389588202,18.4946956003558,2.23481136898987,227,-0.779017265480657,0.227,999
"fo10_00",23,20.5771314244611,19.1177877219514,1.8661282427791,745,0.782016835207659,0.745,999
"bc1_00",18,17.1523155340062,18.3137903828576,2.11804492782512,293,-0.548371204780805,0.293,999
"bc2_00",17,7.21699698087442,8.69807750549968,1.66165732092658,205,-0.891327294727272,0.205,999
"bc3_00",17,15.374326593388,18.8669544809196,2.17426486797274,72,-1.60634885794209,0.072,999
"bc4_00",5,10.5473903214149,12.0877708121835,2.59424876737446,266,-0.593767455974391,0.266,999
"bc5_00",14,12.8332146328944,13.0005169687787,2.31356889106482,469,-0.0723135310689726,0.469,999
"bc6_00",17,16.9430631230747,18.5296403224406,2.06554015190789,232,-0.768117336233077,0.232,999
"bc7_00",22,18.6343663962155,18.7164456061084,2.06428474774218,448,-0.0397615735826413,0.448,999
