"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,10.0272866922002,12.7694330739343,2.29066237651089,143,-1.1970975774749,0.143,999
"fr2_00",16,14.6201356392228,17.7216101013816,2.24558829448954,92,-1.38114117791295,0.092,999
"fr3_00",19,14.245346005897,17.8759528145406,2.46493372321728,98,-1.47290240481797,0.098,999
"fr4_00",20,15.4875750634154,17.210775554083,2.22946612442458,206,-0.772920687957241,0.206,999
"fr5_00",12,15.8360539156095,17.7264488734574,2.64714769239803,233,-0.714125231197565,0.233,999
"fr6_00",17,12.1750061520989,16.3458170921118,2.7494728253805,86,-1.51694932261633,0.086,999
"fr7_00",9,8.96991893564942,10.5796527705071,2.2728762185625,253,-0.70823647223329,0.253,999
"fr8_00",16,9.84227115739655,15.7168669061808,2.98201873060185,21,-1.97000632105306,0.021,999
"fr9_00",26,16.5741923277663,18.6017590931067,2.2176526833902,178,-0.914285081936617,0.178,999
"fr10_00",17,15.8633623229788,16.9873018313279,2.51003580412258,313,-0.447778277307061,0.313,999
"fo1_00",21,18.8052471493775,19.0608075984292,1.84256746493043,411,-0.138698014545322,0.411,999
"fo2_00",20,18.1580894509966,19.4676890790588,1.81910603835838,233,-0.719913848037135,0.233,999
"fo3_00",15,6.30324786158547,4.10881813316849,0.871762083884408,1000,2.5172346549405,1,999
"fo4_00",9,16.3391767477104,17.5642800550923,2.77128559289774,324,-0.442070391633964,0.324,999
"fo5_00",25,15.7110880095113,19.3870215435161,1.89218163787022,40,-1.94269591271496,0.04,999
"fo6_00",21,21.4950245636878,18.026117889602,2.37615926865544,966,1.4598796973945,0.966,999
"fo7_00",20,17.909580858857,18.789833746697,2.02925282215868,300,-0.433781773383764,0.3,999
"fo8_00",24,15.0226137125537,15.6661323963967,2.44414812205786,399,-0.263289560086562,0.399,999
"fo9_00",19,16.6249252280897,18.4147431454788,2.26800129370066,219,-0.789160889087824,0.219,999
"fo10_00",23,21.0609342674156,18.9656636731034,1.86286280980347,865,1.12475840050363,0.865,999
"bc1_00",18,16.8289084159116,17.9340690726995,2.17061987413492,314,-0.509145184726714,0.314,999
"bc2_00",17,7.24161426797449,8.4660115088342,1.66941893532104,252,-0.733427191314473,0.252,999
"bc3_00",17,16.1544394676908,18.6082190307171,2.2495861621286,148,-1.09076931763507,0.148,999
"bc4_00",5,11.4631106374281,11.9679404874449,2.5490633196866,434,-0.198045237290864,0.434,999
"bc5_00",14,12.3242971278389,12.8598611415398,2.40211683517932,399,-0.222955022777197,0.399,999
"bc6_00",17,16.3912806647102,18.2569777504374,2.1279197276814,208,-0.876770425809317,0.208,999
"bc7_00",22,18.3058272484633,18.4396639250309,2.18754053727419,440,-0.0611813469451415,0.44,999
"bc8_00",16,18.0237152741207,19.2729473258595,1.87802264822255,246,-0.66518476383718,0.246,999
"bc9_00",22,11.0692923719068,10.8573782508991,1.88919708087294,546,0.112171526810659,0.546,999
"bc10_00",12,9.03588996354532,10.998620849655,2.26187758873051,223,-0.867744079471261,0.223,999
"na1_00",17,13.4670779961889,16.685692996486,2.78112565372575,148,-1.1573065733241,0.148,999
"na2_00",14,13.0909016137225,15.4945859952376,2.34651750049238,164,-1.02436243540085,0.164,999
"na3_00",11,15.2534475733512,17.8954607669043,2.5367579743428,159,-1.04149202260318,0.159,999
"na4_00",11,13.7099357559429,13.934313043558,2.32277582417403,449,-0.0965987700061067,0.449,999
"na5_00",18,11.0420627038357,12.020503606759,2.94362916819665,367,-0.332392718992765,0.367,999
"na6_00",14,13.5224077744014,16.054782599299,2.48049716409849,164,-1.02091421895174,0.164,999
"na7_00",14,16.2818958818622,18.3840302224586,2.24429519925901,188,-0.936656791535442,0.188,999
"na8_00",16,17.2503476826288,18.6535317776189,2.13599901226937,245,-0.656921696559821,0.245,999
"na9_00",28,10.865774780984,11.1064786075299,1.68299652794223,465,-0.143020988189567,0.465,999
"na10_00",18,16.1185407581826,17.8385357733698,2.46288781920322,236,-0.698365147521668,0.236,999
"fr1_01",20,16.2469647947174,18.4176283477308,2.21757840178855,170,-0.978844108177936,0.17,999
"fr2_01",22,11.6854554242057,14.5342004260967,2.30287768527223,133,-1.23703704287457,0.133,999
"fr3_01",19,12.2621179383432,12.8141692998982,1.8237433739731,393,-0.302702326124057,0.393,999
"fr4_01",10,12.8440171897703,16.0646653485373,2.57969641089764,122,-1.24846014638066,0.122,999
"fr5_01",29,11.5341220436647,15.5280571513559,2.44028768735598,67,-1.63666568019222,0.067,999
"fr6_01",10,12.8396449236051,15.6385782628074,3.04898501234124,182,-0.917988552870279,0.182,999
"fr7_01",14,10.7657862258836,11.4998931246416,1.93149220255223,352,-0.380072411262102,0.352,999
"fr8_01",12,8.46819255409433,10.136045276649,1.82936298346074,194,-0.911712294188579,0.194,999
"fr9_01",17,9.92370761812946,12.0683718594822,2.27002844513842,173,-0.94477417053774,0.173,999
"fr10_01",6,6.18492899794835,5.87216140180844,1.41734913588924,563,0.220670820068392,0.563,999
"fo1_01",22,15.6143613814057,17.5428251396859,2.10785454815461,178,-0.914894132504787,0.178,999
"fo2_01",12,19.9400919668632,15.763281701499,3.15831848455914,924,1.3224791248205,0.924,999
"fo3_01",18,15.0385328528209,16.2376851828435,2.80802840893866,320,-0.427044230110115,0.32,999
"fo4_01",22,16.2538883833406,11.8372226578104,2.5106135108092,995,1.75919778433229,0.995,999
"fo5_01",27,12.4078961590086,16.0349688807944,2.10264809659549,44,-1.72500226150947,0.044,999
"fo6_01",16,13.9475193678111,16.3250651604992,2.93578861049458,207,-0.809849109772118,0.207,999
"fo7_01",18,13.3486590052042,15.9521773225761,3.02311883441697,241,-0.86120277103629,0.241,999
"fo8_01",17,17.4111105176695,17.6117012488796,2.46302897448993,442,-0.0814406705271067,0.442,999
"fo9_01",23,16.6975501728787,17.2884580113011,2.22667443159663,385,-0.265376846312772,0.385,999
"fo10_01",17,11.9014452853082,14.7337349559239,2.39930433246517,146,-1.18046286679506,0.146,999
"bc1_01",23,14.7472176452056,16.8698753366019,2.37908350273305,188,-0.892216556904282,0.188,999
"bc2_01",9,15.8708700864899,17.3704428113394,2.7428822119892,272,-0.54671422574942,0.272,999
"bc3_01",9,15.7750143136322,17.2999116182194,2.92576842158713,275,-0.52119548947761,0.275,999
"bc4_01",11,15.2619909911965,16.813924036403,2.83153043139888,276,-0.548089834386766,0.276,999
"bc5_01",20,16.6036276883725,17.9196804776477,2.39747355556968,298,-0.548933182690509,0.298,999
"bc6_01",18,14.9534850691918,16.3455989558848,2.7790817133637,308,-0.500925856191557,0.308,999
"bc7_01",17,16.0443786335083,18.6009823238301,2.29836769762361,148,-1.11235625742795,0.148,999
"bc8_01",13,16.3985937639922,16.9169710348875,2.88993282570693,413,-0.179373467190701,0.413,999
"bc9_01",19,14.0607346161212,17.8473837518584,2.24208434531779,67,-1.68889682658234,0.067,999
"bc10_01",9,17.7531304874438,18.3715999399088,2.36588285085047,357,-0.261411697642901,0.357,999
"na1_01",8,14.510692081215,15.1855599994506,3.37775376392429,397,-0.199797843597542,0.397,999
"na2_01",12,14.9978666154612,16.2879434261925,2.84856506384331,330,-0.452886552287755,0.33,999
"na3_01",13,14.7226778078936,16.671243441875,2.66593588707974,248,-0.730912413694908,0.248,999
"na4_01",13,16.8002442844546,18.5051050151703,2.3226540202268,226,-0.734014070054728,0.226,999
"na5_01",20,16.606726397896,18.6611925877784,2.13691962943375,163,-0.961414814850438,0.163,999
"na6_01",8,15.263430975099,17.0164364924954,2.79532272515433,260,-0.627120976630564,0.26,999
"na7_01",12,12.8304765642205,13.2371798106836,2.44697031600653,412,-0.166206857436173,0.412,999
"na8_01",9,14.176727552369,16.0876641166851,3.05011605531092,243,-0.626512739077174,0.243,999
"na9_01",13,14.8250860268217,16.8281526804452,2.54756148659591,228,-0.786268227150813,0.228,999
"na10_01",16,15.2016552919462,18.4220653780065,2.35663397709681,104,-1.36652959999652,0.104,999
"fr1_02",18,16.2315392369733,17.5485223122887,2.3663591347895,288,-0.556544040992547,0.288,999
"fr2_02",18,16.0577561670595,16.7094774996187,2.73557388136545,383,-0.238239346046796,0.383,999
"fr3_02",9,14.3526022553001,15.7563767958218,3.02135046307379,304,-0.464618241967734,0.304,999
"fr4_02",6,7.86127244049931,12.0276623460906,2.83957414217397,99,-1.46725871450624,0.099,999
"fr5_02",14,14.4566919990489,15.7018483789766,2.94804976607011,334,-0.422366133115701,0.334,999
"fr6_02",14,17.2703387906485,19.4364429110862,1.86004614514059,129,-1.16454321635875,0.129,999
"fr7_02",11,9.57295332808592,8.62760122375883,1.69445598083004,696,0.557908918863746,0.696,999
"fr8_02",7,6.49799394334734,5.53186470942928,1.3707475152982,729,0.704819248720572,0.729,999
"fr9_02",17,8.87730070137603,9.2385159942243,1.69244788161238,430,-0.213427720151799,0.43,999
"fr10_02",6,6.02642542116625,5.28808206379427,1.34559114668753,692,0.548713001857648,0.692,999
"fo1_02",16,10.5552565694022,10.5179101667745,2.04263698033579,514,0.0182834262706745,0.514,999
"fo2_02",16,20.5886184306625,15.8951007548819,3.23355670961146,952,1.45150312713847,0.952,999
"fo3_02",16,16.8496928795876,15.9728649955946,2.79319188797645,581,0.313916092828196,0.581,999
"fo4_02",15,7.70808200076796,5.24898871154419,1.48902724608484,990,1.65147635524438,0.99,999
"fo5_02",22,9.9731387777639,11.7983919952447,2.03870623993871,197,-0.895299764980198,0.197,999
"fo6_02",19,12.4382624787576,11.6217623323573,1.81950029160374,676,0.448749665041566,0.676,999
"fo7_02",18,12.0371346550475,12.8576625174917,2.26877843904842,367,-0.361660640070413,0.367,999
"fo8_02",16,16.0763451409339,14.9222093255606,2.31481390675015,665,0.498586867828899,0.665,999
"fo9_02",16,14.1672713651038,14.0976645470854,2.21518824237381,508,0.0314225295561338,0.508,999
"fo10_02",20,15.6238340922146,16.7036749346368,2.40710132602356,305,-0.448606309484267,0.305,999
"bc1_02",14,4.05238151587328,4.63813410290736,1.18429416767296,325,-0.494600584063532,0.325,999
"bc2_02",19,6.18919901245245,6.3417434421337,1.57080197059021,454,-0.0971124511792738,0.454,999
"bc3_02",11,9.07468631467572,10.8188560181883,3.08285137824603,325,-0.565765095203825,0.325,999
"bc4_02",7,13.8486460707595,13.5312087628245,3.7375587644487,537,0.0849317236037531,0.537,999
"bc5_02",21,8.50597937029177,9.35769758655258,1.96450745360087,355,-0.43355305916485,0.355,999
"bc6_02",17,10.0505111328987,10.9587476148867,1.99302625967728,347,-0.455707232946901,0.347,999
"bc7_02",15,11.6643408626789,13.1616880601537,2.2787327242433,253,-0.657096456089185,0.253,999
"bc8_02",14,6.64706318119686,7.18838248453987,1.84158055792668,420,-0.293942777041722,0.42,999
"bc9_02",15,9.10628161147922,9.98838103130076,2.07532153970637,339,-0.425042290047426,0.339,999
"bc10_02",12,18.6442422761959,17.8445482585184,2.49672007344004,559,0.320297828412778,0.559,999
"na1_02",15,8.10042292816221,8.81092431172277,1.77876506362119,356,-0.399435202597315,0.356,999
"na2_02",14,6.76090090816686,7.04265039763363,1.40824557203704,429,-0.200071276673158,0.429,999
"na3_02",11,9.24953129774408,13.7117098628735,3.32320593542155,128,-1.34273308721789,0.128,999
"na4_02",11,17.1571040820333,18.3160033028521,2.35130598257681,284,-0.492874695767488,0.284,999
"na5_02",15,4.96492154417444,4.79184957817447,1.41709056523338,473,0.122131901973021,0.473,999
"na6_02",19,14.2895046489257,15.709775180223,2.71933380148849,296,-0.522286204996186,0.296,999
"na7_02",15,8.16274976603689,7.68192745877675,2.07975500379775,542,0.231191802102717,0.542,999
"na8_02",15,14.4661922404152,14.1713541984779,2.90246795132377,520,0.101581842377574,0.52,999
"na9_02",12,7.84629604642109,7.62612947648282,1.68514359886645,551,0.130651518414439,0.551,999
"na10_02",12,13.5520901725177,14.2542462699031,2.51340136426685,393,-0.279364890688756,0.393,999
"fr1_03",21,18.8724798385869,19.2538249323069,1.93107350499985,373,-0.197478290045716,0.373,999
"fr2_03",27,15.0291918677399,18.727114774655,2.13348513377957,67,-1.73327802868916,0.067,999
"fr3_03",20,19.663313759152,19.5074507357887,1.7940810387603,483,0.0868762447157664,0.483,999
"fr4_03",26,18.9469925674799,19.3650710361624,1.78864114865873,377,-0.233740831130974,0.377,999
"fr5_03",22,17.2210315672108,18.7916729813515,2.08571943667098,219,-0.753045393606572,0.219,999
"fr6_03",25,14.0463082212283,17.5241382050389,2.23201069582757,75,-1.55816008870919,0.075,999
"fr7_03",29,16.177276671817,18.8957588268551,2.18544564545634,119,-1.24390289032813,0.119,999
"fr8_03",27,18.5931488756808,19.9206281932103,1.57955105760363,200,-0.840415579565641,0.2,999
"fr9_03",23,14.6970100993626,18.6192526805695,2.13316217794116,46,-1.83869872706655,0.046,999
"fr10_03",13,15.5004638587589,17.0755550061762,2.87335750283838,267,-0.548170962318954,0.267,999
"fo1_03",32,20.3223405628863,20.3162714211356,1.38671602915357,442,0.00437662911734747,0.442,999
"fo2_03",27,18.6931807914883,19.2841823470903,1.92867975940924,345,-0.306428038516414,0.345,999
"fo3_03",33,19.2823436888847,19.4073678020332,1.9321851037806,423,-0.0647060744355846,0.423,999
"fo4_03",24,7.61977493670502,5.14961115880171,1.07512050613969,1000,2.29756921554091,1,999
"fo5_03",36,16.4930883481796,20.0006652482356,1.5118552130635,24,-2.32004815656164,0.024,999
"fo6_03",29,20.7500301871609,20.1541633358527,1.42479606254028,612,0.41821202835574,0.612,999
"fo7_03",34,16.7169702232959,19.9106017278837,1.56966411436021,33,-2.0345954751533,0.033,999
"fo8_03",23,20.264450091352,19.8489602157475,1.68416312291245,518,0.246704057316009,0.518,999
"fo9_03",34,17.3162124359195,18.8657738857175,1.96718246146227,215,-0.787706011086606,0.215,999
"fo10_03",23,19.3889859432211,19.3878799770225,1.89563783328059,443,0.000583426949548343,0.443,999
"bc1_03",29,16.5679357520311,17.4180583339385,2.18169207269806,335,-0.389662039178673,0.335,999
"bc2_03",30,13.4368980728516,17.6141999131448,2.42156367398995,59,-1.72504315503309,0.059,999
"bc3_03",21,7.05329988658997,9.75904745271085,2.11231348415641,123,-1.28094034640955,0.123,999
"bc4_03",18,17.9491618066122,19.5883393127866,1.83785814382422,184,-0.891895553355148,0.184,999
"bc5_03",34,19.1169828138344,20.3797949867342,1.29288050190028,166,-0.976743149149285,0.166,999
"bc6_03",36,14.8193205126683,17.0658474861103,2.24514801831796,175,-1.00061419341298,0.175,999
"bc7_03",25,16.5669294087703,19.5308942533478,1.85320812991119,71,-1.59936965348818,0.071,999
"bc8_03",23,17.4134796514319,19.3038020995448,1.84532856092119,169,-1.02438258863193,0.169,999
"bc9_03",27,17.6344105142679,19.4185856459771,1.79096327294188,158,-0.996209782001031,0.158,999
"bc10_03",15,22.1570459534079,18.1206472437964,2.15701978105526,990,1.87128497617987,0.99,999
"na1_03",33,16.1192801125378,19.295327738359,1.94001076629913,67,-1.6371288659805,0.067,999
"na2_03",32,17.6483994823257,19.1162182109334,1.98661330144403,219,-0.738854777394655,0.219,999
"na3_03",26,15.6256691682981,18.5428250615564,2.22918123303489,117,-1.30862212996775,0.117,999
"na4_03",26,18.456237971774,19.2643124320751,1.85229389821591,301,-0.43625607204094,0.301,999
"na5_03",27,13.2726581228514,16.2677165989972,2.18280905265509,94,-1.37211199142805,0.094,999
"na6_03",21,14.2328664258086,17.0635216648069,2.19494159545076,116,-1.28962667838869,0.116,999
"na7_03",31,15.1820019711742,19.0131245115688,1.84739793919204,17,-2.07379388009393,0.017,999
"na8_03",32,18.0650102060812,19.3628959977737,1.7897450839552,227,-0.725179134910249,0.227,999
"na9_03",26,14.0137888788248,18.6720288124939,2.01757328165858,21,-2.30883307982732,0.021,999
"na10_03",28,17.0667644166864,19.2141693085492,1.91636589852861,146,-1.12056100221338,0.146,999
