"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,8.99163783160323,12.5541118179887,2.14857197047275,64,-1.65806593185781,0.064,999
"fr2_00",16,13.4748,17.0531648836336,2.18879243988996,76,-1.63485802418686,0.076,999
"fr3_00",19,12.8114149305556,17.4059241787768,2.17410133170126,29,-2.11329121657174,0.029,999
"fr4_00",20,14.3987290427258,16.7696114833567,2.12776241470729,132,-1.114260889394,0.132,999
"fr5_00",12,14.6219512195122,17.1227921947081,2.38426861167167,172,-1.04889229466578,0.172,999
"fr6_00",17,11.2112426035503,15.9496597225924,2.47978813800018,39,-1.91081530169081,0.039,999
"fr7_00",9,7.97254437869822,10.2035528835048,2.12771220896562,150,-1.04854805805301,0.15,999
"fr8_00",16,8.86540749553837,15.250942053185,2.77306715827372,6,-2.30269740802876,0.006,999
"fr9_00",26,15.1292278471766,17.9530677583859,2.06013114885109,103,-1.37070880792427,0.103,999
"fr10_00",17,14.0963717806972,16.6559008442626,2.29486689844426,150,-1.11532789343928,0.15,999
"fo1_00",21,17.2264426588751,18.5060249484327,1.72555685514674,246,-0.741547452198453,0.246,999
"fo2_00",20,16.8681972789116,18.8541586512817,1.72152242038478,134,-1.15360761431513,0.134,999
"fo3_00",15,5.7952978515625,4.00757399794814,0.814001461522832,997,2.19621700711678,0.997,999
"fo4_00",9,14.453125,16.9973086150387,2.50599689761225,165,-1.01523813435794,0.165,999
"fo5_00",25,14.2931552780668,18.7529286534482,1.7398124156637,17,-2.56336449563736,0.017,999
"fo6_00",21,19.8958464840298,17.5063262610073,2.11450586082864,855,1.13006081812709,0.855,999
"fo7_00",20,16.5332986472425,18.3460919702871,1.85900235212899,164,-0.975143103486996,0.164,999
"fo8_00",24,14.090112,15.1756059547047,2.19620157678524,323,-0.494259710118974,0.323,999
"fo9_00",19,15.3157277882798,17.7440486977999,2.1237950901603,146,-1.14338757103767,0.146,999
"fo10_00",23,19.8411189307851,18.3968111884483,1.77841930030675,765,0.812130042722627,0.765,999
"bc1_00",18,15.6709375,17.6499273003472,2.02977652125036,185,-0.97497915638917,0.185,999
"bc2_00",17,7.0216640677211,8.31071546178613,1.58351833137335,221,-0.814042609122858,0.221,999
"bc3_00",17,14.8487413194444,18.1763992996903,2.02820982363094,67,-1.64068724126808,0.067,999
"bc4_00",5,10.4380165289256,11.5545871284508,2.43217707600294,320.5,-0.459082774252658,0.3205,999
"bc5_00",14,11.54625,12.4114409844415,2.22992214045404,359,-0.387991566497164,0.359,999
"bc6_00",17,14.9456371191136,17.7456956935294,1.99446027673597,101,-1.40391794566009,0.101,999
"bc7_00",22,16.7879647132955,18.0496326706353,1.92511369909754,256,-0.655373216621579,0.256,999
"bc8_00",16,17.1449704142012,18.5871923374928,1.82334536085596,214,-0.790975727502658,0.214,999
"bc9_00",22,10.1998149249785,10.5106110814116,1.79042364896957,449,-0.173588053649718,0.449,999
"bc10_00",12,8.26706506186348,10.7545548610221,2.14012201794302,134,-1.16231213842166,0.134,999
"na1_00",17,12.477173119065,16.3909394779869,2.54319609763393,77,-1.53891646914805,0.077,999
