"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,10.5230823470533,10.9711220731446,0.921811985449977,306,-0.486042417719863,0.306,999
"fr2_00",16,10.0491109797904,10.9290130406887,0.803283577554011,138,-1.09538161302586,0.138,999
"fr3_00",19,9.19550596262597,10.8814594082097,0.791485665713982,21,-2.1301124184768,0.021,999
"fr4_00",20,10.4756382992021,10.9345848527009,0.719250268819807,255,-0.638090207810176,0.255,999
"fr5_00",12,10.1150077867714,10.9840551906916,0.94757283502952,182,-0.917129925841682,0.182,999
"fr6_00",17,10.9881914625862,10.9458514400214,0.819623093510035,494,0.051657918011377,0.494,999
"fr7_00",9,10.0972643944622,10.9167977149449,1.15847506030116,238,-0.707424223935895,0.238,999
"fr8_00",16,10.4036280337371,10.9737714263699,0.827978742586014,244,-0.688596655092984,0.244,999
"fr9_00",26,10.7259999468104,10.9241610960354,0.612122522043917,376,-0.323727917351007,0.376,999
"fr10_00",17,10.5899707923268,10.9185477940242,0.795388416354239,324,-0.413102573461564,0.324,999
"fo1_00",21,10.500806479738,10.902521161269,0.717478889770671,288,-0.559897562504507,0.288,999
"fo2_00",20,10.2747806576972,10.9397143154043,0.702313455213223,178,-0.946776190561845,0.178,999
"fo3_00",15,10.5191179304747,10.9404209308928,0.863981516860677,304,-0.487629645074991,0.304,999
"fo4_00",9,9.59345098594333,10.9752429036964,1.1467113721622,113,-1.20500411114578,0.113,999
"fo5_00",25,9.9387510727184,10.8710171928487,0.623321284597542,71,-1.49564300653112,0.071,999
"fo6_00",21,10.4391884988018,10.9228011752864,0.711875537736287,229,-0.679350042034594,0.229,999
"fo7_00",20,10.7435443104855,10.9193508791364,0.759834861003989,394,-0.2313747074182,0.394,999
"fo8_00",24,10.4394124341711,10.9218968164759,0.652651448463685,224,-0.739268078605378,0.224,999
"fo9_00",19,11.5053303474511,10.9599379189432,0.746435600353736,762,0.730662401752313,0.762,999
"fo10_00",23,10.5977520566347,10.945746844675,0.663497537416705,277,-0.524485425213758,0.277,999
